compound_id,name,smiles
1701,Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
1702,Aspirin,CC(=O)Oc1ccccc1C(=O)O
1703,Metformin,CN(C)C(=N)N=C(N)N
1704,Atorvastatin,O=C(O)C[C@H](O)C[C@H](O)CCn2c(c(c(c2c1ccc(F)cc1)c3ccccc3)C(=O)Nc4ccccc4)C(C)C
1705,Loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
1706,Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
1707,Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
1708,Rifampicin,CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4
1709,Albuterol,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
1710,Alprazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
1711,Ibu-Ethyl,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC
1712,Ibu-Amide,CC(C)CC1=CC=C(C=C1)C(C)C(=O)N
1713,Ibu-Fluoro,CC(C)CC1=CC=C(C=C1)C(CF)C(=O)O
1714,Ibu-Naphthyl,CC(C)CC1=CC=C(C=C1)C(C)C(=O)Nc2ccc3ccccc3c2
1715,Aspirin-OMe,COC(=O)c1ccccc1OC(C)=O
1716,Aspirin-Cl,CC(=O)Oc1ccc(Cl)cc1C(=O)O
1717,Aspirin-NH2,CC(=O)Nc1ccccc1C(=O)O
1718,Aspirin-DiOAc,CC(=O)Oc1cccc(OC(C)=O)c1C(=O)O
1719,Metformin-Et,CCN(CC)C(=N)NC(=N)N
1720,Metformin-Phen,CN(C)C(=N)NC(=N)Nc1ccccc1
1721,Buformin,CCCCNC(=N)NC(=N)N
1722,Metformin-Cy,CN(C)C(=N)NC(=N)NC1CCCCC1
1723,Atorva-OMe,COC(=O)CC(O)CC(O)CCn1c(C(C)C)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccccc1
1724,Atorva-NoF,OC(=O)CC(O)CC(O)CCn1c(C(C)C)c(-c2ccccc2)c(-c2ccccc2)c1C(=O)Nc1ccccc1
1725,Atorva-Cl,OC(=O)CC(O)CC(O)CCn1c(C(C)C)c(-c2ccc(Cl)cc2)c(-c2ccccc2)c1C(=O)Nc1ccccc1
1726,Atorva-Methyl,OC(=O)CC(O)CC(O)CCn1c(CC)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccccc1
1727,Lorata-DesCl,CCOC(=O)N1CCC(=C2c3ccccc3CCc3ccncc32)CC1
1728,Lorata-OMe,COC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3)CC1
1729,Lorata-Acid,OC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3)CC1
1730,Lorata-F,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(F)C=C3)CC1
1731,Fluco-DiF,OC(Cn1ccnc1)(Cn1ccnc1)c1cc(F)ccc1F
1732,Fluco-Cl,OC(Cn1ccnc1)(Cn1ccnc1)c1ccc(Cl)cc1F
1733,Fluco-Methyl,OC(C)(Cn1ccnc1)c1ccc(F)cc1
1734,Fluco-Triazole,OC(Cn1ccnc1)(Cn1cncn1)c1ccc(F)cc1F
1735,Atenolol-Et,CCN(CC)CC(COc1ccc(CC(N)=O)cc1)O
1736,Atenolol-OH,CC(C)NCC(COc1ccc(CC(=O)N)cc1)O
1737,Atenolol-Me,CNC(C)COc1ccc(CC(N)=O)cc1
1738,Atenolol-DiMe,CN(C)CC(COc1ccc(CC(N)=O)cc1)O
1739,Clarithro-Core,CC[C@@H]1OC(=O)[C@H](C)[C@@H](OC2O[C@@H](C)C[C@@H](N(C)C)[C@H]2O)[C@H](C)[C@@H](O)CC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](OC)[C@H]2O)[C@H](C)C[C@@H]1C
1740,Erythro-Core,CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@H](C)[C@@H](O)CC(=O)[C@@H](C)[C@@H](O)[C@H](C)C[C@@H]1C
1741,Azithro-Core,CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@H](C)[C@@H](O)C[C@H](C)CN(C)[C@@H](C)[C@@H](O)[C@H](C)C[C@@H]1C
1742,Rifa-Simple,CN1CCN(CC1)Nc1nc2ccccc2s1
1743,Albu-OMe,COc1ccc(C(O)CNC(C)(C)C)cc1CO
1744,Albu-Cl,CC(C)(C)NCC(O)c1ccc(Cl)cc1CO
1745,Albu-F,CC(C)(C)NCC(O)c1ccc(F)cc1CO
1746,Albu-DiOH,CC(C)(C)NCC(O)c1ccc(O)c(O)c1
1747,Alpraz-DesCl,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2
1748,Alpraz-F,Cc1nnc2n1-c1ccc(F)cc1C(c1ccccc1)=NC2
1749,Alpraz-Br,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccc1)=NC2
1750,Alpraz-Et,CCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
